DNA	16843501
repair	16843501
and	16843501
/	16843501
or	16843501
high	16843501
levels	16843501
of	16843501
endogenous	16843501
oxidative	16843501
DNA	16843501
lesions	16843501
.	16843501

Therefore	16843501
,	16843501
our	16843501
result	16843501
suggest	16843501
that	16843501
the	16843501
G135C	16843501
polymorphism	16843501
of	16843501
the	16843501
RAD51	16843501
gene	16843501
may	16843501
be	16843501
linked	16843501
with	16843501
gastric	16843501
cancer	16843501
by	16843501
the	16843501
modulation	16843501
of	16843501
the	16843501
cellular	16843501
response	16843501
to	16843501
oxidative	16843501
stress	16843501
and	16843501
this	16843501
polymorphism	16843501
may	16843501
be	16843501
a	16843501
useful	16843501
additional	16843501
marker	16843501
in	16843501
this	16843501
disease	16843501
along	16843501
with	16843501
the	16843501
genetic	16843501
or	16843501
/	16843501
and	16843501
environmental	16843501
indicators	16843501
of	16843501
oxidative	16843501
stress	16843501
.	16843501
Ca2	15184369
+	15184369
dependence	15184369
of	15184369
the	15184369
Ca2	15184369
+	15184369
-	15184369
selective	15184369
TRPV6	15184369
channel	15184369
.	15184369

Microfluorimetry	15184369
and	15184369
patch	15184369
-	15184369
clamp	15184369
experiments	15184369
were	15184369
performed	15184369
on	15184369
TRPV6	15184369
-	15184369
expressing	15184369
HEK	15184369
cells	15184369
to	15184369
determine	15184369
whether	15184369
this	15184369
Ca	15184369
(	15184369
2	15184369
+	15184369
)	15184369
-	15184369
sensing	15184369
Ca	15184369
(	15184369
2	15184369
+	15184369
)	15184369
channel	15184369
is	15184369
constitutively	15184369
active	15184369
.	15184369

Intact	15184369
cells	15184369
loaded	15184369
with	15184369
fura	15184369
-	15184369
2	15184369
had	15184369
an	15184369
elevated	15184369
intracellular	15184369
free	15184369
Ca	15184369
(	15184369
2	15184369
+	15184369
)	15184369
concentration	15184369
(	15184369
(	15184369
i	15184369
)	15184369
)	15184369
,	15184369
which	15184369
decreased	15184369
to	15184369
the	15184369
same	15184369
level	15184369
such	15184369
as	15184369
in	15184369
non	15184369
-	15184369
transfected	15184369
cells	15184369
if	15184369
external	15184369
Ca	15184369
(	15184369
2	15184369
+	15184369
)	15184369
was	15184369
chelated	15184369
by	15184369
EGTA	15184369
.	15184369

Whole	15184369
cell	15184369
recordings	15184369
from	15184369
non	15184369
-	15184369
transfected	15184369
HEK	15184369
cells	15184369
and	15184369
cells	15184369
expressing	15184369
human	15184369
TRPV6	15184369
revealed	15184369
the	15184369
presence	15184369
of	15184369
a	15184369
basal	15184369
inward	15184369
current	15184369
in	15184369
both	15184369
types	15184369
of	15184369
cells	15184369
when	15184369
the	15184369
internal	15184369
solution	15184369
contained	15184369
0	15184369
.	15184369
1	15184369
mm	15184369
EGTA	15184369
and	15184369
100	15184369
nm	15184369
(	15184369
i	15184369
)	15184369
or	15184369
if	15184369
the	15184369
cytosolic	15184369
Ca	15184369
(	15184369
2	15184369
+	15184369
)	15184369
buffering	15184369
remained	15184369
undisturbed	15184369
in	15184369
perforated	15184369
patch	15184369
-	15184369
clamp	15184369
experiments	15184369
.	15184369

If	15184369
recombinantly	15184369
expressed	15184369
TRPV6	15184369
forms	15184369
open	15184369
channels	15184369
,	15184369
one	15184369
would	15184369
expect	15184369
Ca	15184369
(	15184369
2	15184369
+	15184369
)	15184369
-	15184369
induced	15184369
current	15184369
inhibition	15184369
,	15184369
because	15184369
TRPV6	15184369
is	15184369
negatively	15184369
regulated	15184369
by	15184369
internal	15184369
Ca	15184369
(	15184369
2	15184369
+	15184369
)	15184369
.	15184369

However	15184369
,	15184369
dialyzing	15184369
solutions	15184369
with	15184369
high	15184369
such	15184369
as	15184369
1	15184369
microm	15184369
into	15184369
TRPV6	15184369
-	15184369
expressing	15184369
cells	15184369
did	15184369
not	15184369
block	15184369
the	15184369
basal	15184369
inward	15184369
current	15184369
,	15184369
which	15184369
was	15184369
not	15184369
different	15184369
from	15184369
the	15184369
recordings	15184369
from	15184369
non	15184369
-	15184369
transfected	15184369
cells	15184369
.	15184369

In	15184369
contrast	15184369
,	15184369
dialyzing	15184369
0	15184369
.	15184369
5	15184369
mm	15184369
EGTA	15184369
into	15184369
TRPV6	15184369
-	15184369
expressing	15184369
cells	15184369
readily	15184369
activated	15184369
Ca	15184369
(	15184369
2	15184369
+	15184369
)	15184369
inward	15184369
currents	15184369
,	15184369
which	15184369
were	15184369
undetectable	15184369
in	15184369
non	15184369
-	15184369
transfected	15184369
cells	15184369
.	15184369

Interestingly	15184369
,	15184369
monovalent	15184369
cations	15184369
permeated	15184369
the	15184369
TRPV6	15184369
channels	15184369
under	15184369
conditions	15184369
where	15184369
no	15184369
Ca	15184369
(	15184369
2	15184369
+	15184369
)	15184369
permeation	15184369
was	15184369
detectable	15184369
,	15184369
indicating	15184369
that	15184369
divalent	15184369
cations	15184369
block	15184369
TRPV6	15184369
channels	15184369
from	15184369
the	15184369
extracellular	15184369
side	15184369
.	15184369

Like	15184369
human	15184369
TRPV6	15184369
,	15184369
the	15184369
truncated	15184369
human	15184369
TRPV6	15184369
(	15184369
Delta695	15184369
-	15184369
725	15184369
)	15184369
,	15184369
which	15184369
lacks	15184369
the	15184369
C	15184369
-	15184369
terminal	15184369
domain	15184369
required	15184369
for	15184369
Ca	15184369
(	15184369
2	15184369
+	15184369
)	15184369
-	15184369
calmodulin	15184369
binding	15184369
,	15184369
does	15184369
not	15184369
form	15184369
constitutive	15184369
active	15184369
channels	15184369
,	15184369
whereas	15184369
the	15184369
human	15184369
TRPV6	15184369
(	15184369
D542A	15184369
)	15184369
,	15184369
carrying	15184369
a	15184369
point	15184369
mutation	15184369
in	15184369
the	15184369
presumed	15184369
pore	15184369
region	15184369
,	15184369
does	15184369
not	15184369
function	15184369
as	15184369
a	15184369
channel	15184369
.	15184369

In	15184369
summary	15184369
,	15184369
no	15184369
constitutive	15184369
open	15184369
TRPV6	15184369
channels	15184369
were	15184369
detected	15184369
in	15184369
patch	15184369
-	15184369
clamp	15184369
experiments	15184369
from	15184369
transfected	15184369
HEK	15184369
cells	15184369
.	15184369

However	15184369
,	15184369
channel	15184369
activity	15184369
is	15184369
highly	15184369
regulated	15184369
by	15184369
intracellular	15184369
and	15184369
extracellular	15184369
divalent	15184369
cations	15184369
.	15184369
Memory	16574713
function	16574713
and	16574713
serotonin	16574713
transporter	16574713
promoter	16574713
gene	16574713
polymorphism	16574713
in	16574713
ecstasy	16574713
(	16574713
MDMA	16574713
)	16574713
users	16574713
.	16574713

Although	16574713
3	16574713
,	16574713
4	16574713
-	16574713
methylenedioxymethamphetamine	16574713
(	16574713
MDMA	16574713
or	16574713
ecstasy	16574713
)	16574713
has	16574713
been	16574713
shown	16574713
to	16574713
damage	16574713
brain	16574713
serotonin	16574713
(	16574713
5	16574713
-	16574713
HT	16574713
)	16574713
neurons	16574713
in	16574713
animals	16574713
and	16574713
possibly	16574713
humans	16574713
,	16574713
little	16574713
is	16574713
known	16574713
about	16574713
the	16574713
long	16574713
-	16574713
term	16574713
consequences	16574713
of	16574713
MDMA	16574713
-	16574713
induced	16574713
5	16574713
-	16574713
HT	16574713
neurotoxic	16574713
lesions	16574713
on	16574713
functions	16574713
in	16574713
which	16574713
5	16574713
-	16574713
HT	16574713
is	16574713
involved	16574713
,	16574713
such	16574713
as	16574713
cognitive	16574713
function	16574713
.	16574713

Because	16574713
5	16574713
-	16574713
HT	16574713
transporters	16574713
play	16574713
a	16574713
key	16574713
element	16574713
in	16574713
the	16574713
regulation	16574713
of	16574713
synaptic	16574713
5	16574713
-	16574713
HT	16574713
transmission	16574713
it	16574713
may	16574713
be	16574713
important	16574713
to	16574713
control	16574713
for	16574713
the	16574713
potential	16574713
covariance	16574713
effect	16574713
of	16574713
a	16574713
polymorphism	16574713
in	16574713
the	16574713
5	16574713
-	16574713
HT	16574713
transporter	16574713
promoter	16574713
gene	16574713
region	16574713
(	16574713
5	16574713
-	16574713
HTTLPR	16574713
)	16574713
when	16574713
studying	16574713
the	16574713
effects	16574713
of	16574713
MDMA	16574713
as	16574713
well	16574713
as	16574713
cognitive	16574713
functioning	16574713
.	16574713

The	16574713
aim	16574713
of	16574713
the	16574713
study	16574713
was	16574713
to	16574713
investigate	16574713
the	16574713
effects	16574713
of	16574713
moderate	16574713
and	16574713
heavy	16574713
MDMA	16574713
use	16574713
on	16574713
cognitive	16574713
function	16574713
,	16574713
as	16574713
well	16574713
as	16574713
the	16574713
effects	16574713
of	16574713
long	16574713
-	16574713
term	16574713
abstention	16574713
from	16574713
MDMA	16574713
,	16574713
in	16574713
subjects	16574713
genotyped	16574713
for	16574713
5	16574713
-	16574713
HTTLPR	16574713
.	16574713

A	16574713
second	16574713
aim	16574713
of	16574713
the	16574713
study	16574713
was	16574713
to	16574713
determine	16574713
whether	16574713
these	16574713
effects	16574713
differ	16574713
for	16574713
females	16574713
and	16574713
males	16574713
.	16574713

Fifteen	16574713
moderate	16574713
MDMA	16574713
users	16574713
(	16574713
<	16574713
55	16574713
lifetime	16574713
tablets	16574713
)	16574713
,	16574713
22	16574713
heavy	16574713
MDMA	16574713
+	16574713
users	16574713
(	16574713
>	16574713
55	16574713
lifetime	16574713
tablets	16574713
)	16574713
,	16574713
16	16574713
ex	16574713
-	16574713
MDMA	16574713
+	16574713
users	16574713
(	16574713
last	16574713
tablet	16574713
>	16574713
1	16574713
year	16574713
ago	16574713
)	16574713
and	16574713
13	16574713
controls	16574713
were	16574713
compared	16574713
on	16574713
a	16574713
battery	16574713
of	16574713
neuropsychological	16574713
tests	16574713
.	16574713

DNA	16574713
from	16574713
peripheral	16574713
nuclear	16574713
blood	16574713
cells	16574713
was	16574713
genotyped	16574713
for	16574713
5	16574713
-	16574713
HTTLPR	16574713
using	16574713
standard	16574713
polymerase	16574713
chain	16574713
reaction	16574713
methods	16574713
.	16574713
A	16574713
significant	16574713
group	16574713
effect	16574713
was	16574713
observed	16574713
only	16574713
on	16574713
memory	16574713
function	16574713
tasks	16574713
(	16574713
p	16574713
=	16574713
0	16574713
.	16574713
04	16574713
)	16574713
but	16574713
not	16574713
on	16574713
reaction	16574713
times	16574713
(	16574713
p	16574713
=	16574713
0	16574713
.	16574713
61	16574713
)	16574713
or	16574713
attention	16574713
/	16574713
executive	16574713
functioning	16574713
(	16574713
p	16574713
=	16574713
0	16574713
.	16574713
59	16574713
)	16574713
.	16574713

Heavy	16574713
and	16574713
ex	16574713
-	16574713
MDMA	16574713
+	16574713
users	16574713
performed	16574713
significantly	16574713
poorer	16574713
on	16574713
memory	16574713
tasks	16574713
than	16574713
controls	16574713
.	16574713

In	16574713
contrast	16574713
,	16574713
no	16574713
evidence	16574713
of	16574713
memory	16574713
impairment	16574713
was	16574713
observed	16574713
in	16574713
moderate	16574713
MDMA	16574713
users	16574713
.	16574713

No	16574713
significant	16574713
effect	16574713
of	16574713
5	16574713
-	16574713
HTTLPR	16574713
or	16574713
gender	16574713
was	16574713
observed	16574713
.	16574713

While	16574713
the	16574713
use	16574713
of	16574713
MDMA	16574713
in	16574713
quantities	16574713
that	16574713
may	16574713
be	16574713
considered	16574713
""""	16574713
moderate	16574713
""""	16574713
is	16574713
not	16574713
associated	16574713
with	16574713
impaired	16574713
memory	16574713
functioning	16574713
,	16574713
heavy	16574713
use	16574713
of	16574713
MDMA	16574713
use	16574713
may	16574713
lead	16574713
to	16574713
long	16574713
lasting	16574713
memory	16574713
impairments	16574713
.	16574713

No	16574713
effect	16574713
of	16574713
5	16574713
-	16574713
HTTLPR	16574713
or	16574713
gender	16574713
on	16574713
memory	16574713
function	16574713
or	16574713
MDMA	16574713
use	16574713
was	16574713
observed	16574713
.	16574713
Effects	18507837
of	18507837
common	18507837
germline	18507837
genetic	18507837
variation	18507837
in	18507837
cell	18507837
cycle	18507837
control	18507837
genes	18507837
on	18507837
breast	18507837
cancer	18507837
survival	18507837
:	18507837
results	18507837
from	18507837
a	18507837
population	18507837
-	18507837
based	18507837
cohort	18507837
.	18507837

INTRODUCTION	18507837
:	18507837
Somatic	18507837
alterations	18507837
have	18507837
been	18507837
shown	18507837
to	18507837
correlate	18507837
with	18507837
breast	18507837
cancer	18507837
prognosis	18507837
and	18507837
survival	18507837
,	18507837
but	18507837
less	18507837
is	18507837
known	18507837
about	18507837
the	18507837
effects	18507837
of	18507837
common	18507837
inherited	18507837
genetic	18507837
variation	18507837
.	18507837

Of	18507837
particular	18507837
interest	18507837
are	18507837
genes	18507837
involved	18507837
in	18507837
cell	18507837
cycle	18507837
pathways	18507837
,	18507837
which	18507837
regulate	18507837
cell	18507837
division	18507837
.	18507837

METHODS	18507837
:	18507837
We	18507837
examined	18507837
associations	18507837
between	18507837
common	18507837
germline	18507837
genetic	18507837
variation	18507837
in	18507837
13	18507837
genes	18507837
involved	18507837
in	18507837
cell	18507837
cycle	18507837
control	18507837
(	18507837
CCND1	18507837
,	18507837
CCND2	18507837
,	18507837
CCND3	18507837
,	18507837
CCNE1	18507837
,	18507837
CDK2	18507837
[	18507837
p33	18507837
]	18507837
,	18507837
CDK4	18507837
,	18507837
CDK6	18507837
,	18507837
CDKN1A	18507837
[	18507837
p21	18507837
,	18507837
Cip1	18507837
]	18507837
,	18507837
CDKN1B	18507837
[	18507837
p27	18507837
,	18507837
Kip1	18507837
]	18507837
,	18507837
CDKN2A	18507837
[	18507837
p16	18507837
]	18507837
,	18507837
CDKN2B	18507837
[	18507837
p15	18507837
]	18507837
,	18507837
CDKN2C	18507837
[	18507837
p18	18507837
]	18507837
,	18507837
and	18507837
CDKN2D	18507837
[	18507837
p19	18507837
]	18507837
)	18507837
and	18507837
survival	18507837
among	18507837
women	18507837
diagnosed	18507837
with	18507837
invasive	18507837
breast	18507837
cancer	18507837
participating	18507837
in	18507837
the	18507837
SEARCH	18507837
(	18507837
Studies	18507837
of	18507837
Epidemiology	18507837
and	18507837
Risk	18507837
factors	18507837
in	18507837
Cancer	18507837
Heredity	18507837
)	18507837
breast	18507837
cancer	18507837
study	18507837
.	18507837

DNA	18507837
from	18507837
up	18507837
to	18507837
4	18507837
,	18507837
470	18507837
women	18507837
was	18507837
genotyped	18507837
for	18507837
85	18507837
polymorphisms	18507837
that	18507837
tag	18507837
the	18507837
known	18507837
common	18507837
polymorphisms	18507837
(	18507837
minor	18507837
allele	18507837
frequency	18507837
>	18507837
0	18507837
.	18507837
05	18507837
)	18507837
in	18507837
the	18507837
genes	18507837
.	18507837

The	18507837
genotypes	18507837
of	18507837
each	18507837
polymorphism	18507837
were	18507837
tested	18507837
for	18507837
association	18507837
with	18507837
survival	18507837
using	18507837
Cox	18507837
regression	18507837
analysis	18507837
.	18507837

RESULTS	18507837
:	18507837
The	18507837
rare	18507837
allele	18507837
of	18507837
the	18507837
tagging	18507837
single	18507837
nucleotide	18507837
polymorphism	18507837
(	18507837
SNP	18507837
)	18507837
rs2479717	18507837
is	18507837
associated	18507837
with	18507837
an	18507837
increased	18507837
risk	18507837
of	18507837
death	18507837
(	18507837
hazard	18507837
ratio	18507837
=	18507837
1	18507837
.	18507837
26	18507837
per	18507837
rare	18507837
allele	18507837
carried	18507837
,	18507837
95%	18507837
confidence	18507837
interval	18507837
:	18507837
1	18507837
.	18507837
12	18507837
to	18507837
1	18507837
.	18507837
42	18507837
;	18507837
P	18507837
=	18507837
0	18507837
.	18507837
0001	18507837
)	18507837
,	18507837
which	18507837
was	18507837
not	18507837
attenuated	18507837
after	18507837
adjusting	18507837
for	18507837
tumour	18507837
stage	18507837
,	18507837
grade	18507837
,	18507837
and	18507837
treatment	18507837
.	18507837

This	18507837
SNP	18507837
is	18507837
part	18507837
of	18507837
a	18507837
large	18507837
linkage	18507837
disequilibrium	18507837
block	18507837
,	18507837
which	18507837
contains	18507837
CCND3	18507837
,	18507837
BYSL	18507837
,	18507837
TRFP	18507837
,	18507837
USP49	18507837
,	18507837
C6ofr49	18507837
,	18507837
FRS3	18507837
,	18507837
and	18507837
PGC	18507837
.	18507837

We	18507837
evaluated	18507837
the	18507837
association	18507837
of	18507837
survival	18507837
and	18507837
somatic	18507837
expression	18507837
of	18507837
these	18507837
genes	18507837
in	18507837
breast	18507837
tumours	18507837
using	18507837
expression	18507837
microarray	18507837
data	18507837
from	18507837
seven	18507837
published	18507837
datasets	18507837
.	18507837

Elevated	18507837
expression	18507837
of	18507837
the	18507837
C6orf49	18507837
transcript	18507837
was	18507837
associated	18507837
with	18507837
breast	18507837
cancer	18507837
survival	18507837
,	18507837
adding	18507837
biological	18507837
interest	18507837
to	18507837
the	18507837
finding	18507837
.	18507837

CONCLUSION	18507837
:	18507837
It	18507837
is	18507837
possible	18507837
that	18507837
CCND3	18507837
rs2479717	18507837
,	18507837
or	18507837
another	18507837
variant	18507837
it	18507837
tags	18507837
,	18507837
is	18507837
associated	18507837
with	18507837
prognosis	18507837
after	18507837
a	18507837
diagnosis	18507837
of	18507837
breast	18507837
cancer	18507837
.	18507837

Further	18507837
study	18507837
is	18507837
required	18507837
to	18507837
validate	18507837
this	18507837
finding	18507837
.	18507837
Disruption	17304550
of	17304550
a	17304550
synaptotagmin	17304550
(	17304550
SYT14	17304550
)	17304550
associated	17304550
with	17304550
neurodevelopmental	17304550
abnormalities	17304550
.	17304550

We	17304550
report	17304550
cytogenetic	17304550
and	17304550
molecular	17304550
studies	17304550
of	17304550
a	17304550
de	17304550
novo	17304550
,	17304550
apparently	17304550
balanced	17304550
t	17304550
(	17304550
1	17304550
;	17304550
3	17304550
)	17304550
(	17304550
q32	17304550
.	17304550
1	17304550
;	17304550
q25	17304550
.	17304550
1	17304550
)	17304550
identified	17304550
in	17304550
a	17304550
12	17304550
-	17304550
year	17304550
-	17304550
old	17304550
female	17304550
(	17304550
designated	17304550
DGAP128	17304550
)	17304550
with	17304550
cerebral	17304550
atrophy	17304550
,	17304550
macrocephaly	17304550
seizures	17304550
,	17304550
and	17304550
developmental	17304550
delay	17304550
.	17304550

A	17304550
combination	17304550
of	17304550
fluorescence	17304550
in	17304550
situ	17304550
hybridization	17304550
(	17304550
FISH	17304550
)	17304550
and	17304550
Southern	17304550
blot	17304550
analysis	17304550
demonstrated	17304550
disruption	17304550
of	17304550
a	17304550
synaptotagmin	17304550
gene	17304550
(	17304550
SYT14	17304550
)	17304550
at	17304550
the	17304550
1q32	17304550
breakpoint	17304550
.	17304550

Expression	17304550
of	17304550
SYT14	17304550
in	17304550
human	17304550
brain	17304550
was	17304550
confirmed	17304550
using	17304550
Northern	17304550
analysis	17304550
.	17304550

Because	17304550
members	17304550
of	17304550
the	17304550
synaptotagmin	17304550
family	17304550
of	17304550
proteins	17304550
function	17304550
as	17304550
sensors	17304550
that	17304550
link	17304550
changes	17304550
in	17304550
calcium	17304550
levels	17304550
with	17304550
a	17304550
variety	17304550
of	17304550
biological	17304550
processes	17304550
,	17304550
including	17304550
neurotransmission	17304550
and	17304550
hormone	17304550
-	17304550
responsiveness	17304550
,	17304550
SYT14	17304550
is	17304550
an	17304550
intriguing	17304550
candidate	17304550
gene	17304550
for	17304550
the	17304550
abnormal	17304550
development	17304550
in	17304550
this	17304550
child	17304550
.	17304550

This	17304550
is	17304550
the	17304550
first	17304550
known	17304550
constitutional	17304550
rearrangement	17304550
of	17304550
SYT14	17304550
,	17304550
and	17304550
further	17304550
systematic	17304550
genetic	17304550
analysis	17304550
and	17304550
clinical	17304550
studies	17304550
of	17304550
DGAP128	17304550
may	17304550
offer	17304550
unique	17304550
insights	17304550
into	17304550
the	17304550
role	17304550
of	17304550
SYT14	17304550
in	17304550
neurodevelopment	17304550
.	17304550
Atorvastatin	16820346
prevented	16820346
and	16820346
reversed	16820346
dexamethasone	16820346
-	16820346
induced	16820346
hypertension	16820346
in	16820346
the	16820346
rat	16820346
.	16820346

To	16820346
assess	16820346
the	16820346
antioxidant	16820346
effects	16820346
of	16820346
atorvastatin	16820346
(	16820346
atorva	16820346
)	16820346
on	16820346
dexamethasone	16820346
(	16820346
dex	16820346
)	16820346
-	16820346
induced	16820346
hypertension	16820346
,	16820346
60	16820346
male	16820346
Sprague	16820346
-	16820346
Dawley	16820346
rats	16820346
were	16820346
treated	16820346
with	16820346
atorva	16820346
30	16820346
mg	16820346
/	16820346
kg	16820346
/	16820346
day	16820346
or	16820346
tap	16820346
water	16820346
for	16820346
15	16820346
days	16820346
.	16820346

Dex	16820346
increased	16820346
systolic	16820346
blood	16820346
pressure	16820346
(	16820346
SBP	16820346
)	16820346
from	16820346
109	16820346
+	16820346
/	16820346
-	16820346
1	16820346
.	16820346
8	16820346
to	16820346
135	16820346
+	16820346
/	16820346
-	16820346
0	16820346
.	16820346
6	16820346
mmHg	16820346
and	16820346
plasma	16820346
superoxide	16820346
(	16820346
5711	16820346
+	16820346
/	16820346
-	16820346
284	16820346
.	16820346
9	16820346
saline	16820346
,	16820346
7931	16820346
+	16820346
/	16820346
-	16820346
392	16820346
.	16820346
8	16820346
U	16820346
/	16820346
ml	16820346
dex	16820346
,	16820346
P	16820346
<	16820346
0	16820346
.	16820346
001	16820346
)	16820346
.	16820346

In	16820346
this	16820346
prevention	16820346
study	16820346
,	16820346
SBP	16820346
in	16820346
the	16820346
atorva	16820346
+	16820346
dex	16820346
group	16820346
was	16820346
increased	16820346
from	16820346
115	16820346
+	16820346
/	16820346
-	16820346
0	16820346
.	16820346
4	16820346
to	16820346
124	16820346
+	16820346
/	16820346
-	16820346
1	16820346
.	16820346
5	16820346
mmHg	16820346
,	16820346
but	16820346
this	16820346
was	16820346
significantly	16820346
lower	16820346
than	16820346
in	16820346
the	16820346
dex	16820346
-	16820346
only	16820346
group	16820346
(	16820346
P	16820346
'	16820346
<	16820346
0	16820346
.	16820346
05	16820346
)	16820346
.	16820346

Atorva	16820346
reversed	16820346
dex	16820346
-	16820346
induced	16820346
hypertension	16820346
(	16820346
129	16820346
+	16820346
/	16820346
-	16820346
0	16820346
.	16820346
6	16820346
mmHg	16820346
,	16820346
vs	16820346
.	16820346

135	16820346
+	16820346
/	16820346
-	16820346
0	16820346
.	16820346
6	16820346
mmHg	16820346
P	16820346
'	16820346
<	16820346
0	16820346
.	16820346
05	16820346
)	16820346
and	16820346
decreased	16820346
plasma	16820346
superoxide	16820346
(	16820346
7931	16820346
+	16820346
/	16820346
-	16820346
392	16820346
.	16820346
8	16820346
dex	16820346
,	16820346
1187	16820346
+	16820346
/	16820346
-	16820346
441	16820346
.	16820346
2	16820346
atorva	16820346
+	16820346
dex	16820346
,	16820346
P	16820346
<	16820346
0	16820346
.	16820346
0001	16820346
)	16820346
.	16820346

Plasma	16820346
nitrate	16820346
/	16820346
nitrite	16820346
(	16820346
NOx	16820346
)	16820346
was	16820346
decreased	16820346
in	16820346
dex	16820346
-	16820346
treated	16820346
rats	16820346
compared	16820346
to	16820346
saline	16820346
-	16820346
treated	16820346
rats	16820346
(	16820346
11	16820346
.	16820346
2	16820346
+	16820346
/	16820346
-	16820346
1	16820346
.	16820346
08	16820346
microm	16820346
,	16820346
15	16820346
.	16820346
3	16820346
+	16820346
/	16820346
-	16820346
1	16820346
.	16820346
17	16820346
microm	16820346
,	16820346
respectively	16820346
,	16820346
P	16820346
<	16820346
0	16820346
.	16820346
05	16820346
)	16820346
.	16820346

Atorva	16820346
affected	16820346
neither	16820346
plasma	16820346
NOx	16820346
nor	16820346
thymus	16820346
weight	16820346
.	16820346

Thus	16820346
,	16820346
atorvastatin	16820346
prevented	16820346
and	16820346
reversed	16820346
dexamethasone	16820346
-	16820346
induced	16820346
hypertension	16820346
in	16820346
the	16820346
rat	16820346
.	16820346
Comparison	19234905
of	19234905
unilateral	19234905
pallidotomy	19234905
and	19234905
subthalamotomy	19234905
findings	19234905
in	19234905
advanced	19234905
idiopathic	19234905
Parkinson	19234905
'	19234905
s	19234905
disease	19234905
.	19234905

A	19234905
prospective	19234905
,	19234905
randomized	19234905
,	19234905
double	19234905
-	19234905
blind	19234905
pilot	19234905
study	19234905
to	19234905
compare	19234905
the	19234905
results	19234905
of	19234905
stereotactic	19234905
unilateral	19234905
pallidotomy	19234905
and	19234905
subthalamotomy	19234905
in	19234905
advanced	19234905
idiopathic	19234905
Parkinson	19234905
'	19234905
s	19234905
disease	19234905
(	19234905
PD	19234905
)	19234905
refractory	19234905
to	19234905
medical	19234905
treatment	19234905
was	19234905
designed	19234905
.	19234905

Ten	19234905
consecutive	19234905
patients	19234905
(	19234905
mean	19234905
age	19234905
,	19234905
58	19234905
.	19234905
4	19234905
+	19234905
/	19234905
-	19234905
6	19234905
.	19234905
8	19234905
years	19234905
;	19234905
7	19234905
men	19234905
,	19234905
3	19234905
women	19234905
)	19234905
with	19234905
similar	19234905
characteristics	19234905
at	19234905
the	19234905
duration	19234905
of	19234905
disease	19234905
(	19234905
mean	19234905
disease	19234905
time	19234905
,	19234905
8	19234905
.	19234905
4	19234905
+	19234905
/	19234905
-	19234905
3	19234905
.	19234905
5	19234905
years	19234905
)	19234905
,	19234905
disabling	19234905
motor	19234905
fluctuations	19234905
(	19234905
Hoehn	19234905
_	19234905
Yahr	19234905
stage	19234905
3	19234905
-	19234905
5	19234905
in	19234905
off	19234905
-	19234905
drug	19234905
phases	19234905
)	19234905
and	19234905
levodopa	19234905
-	19234905
induced	19234905
dyskinesias	19234905
were	19234905
selected	19234905
.	19234905

All	19234905
patients	19234905
had	19234905
bilateral	19234905
symptoms	19234905
and	19234905
their	19234905
levodopa	19234905
equivalent	19234905
dosing	19234905
were	19234905
analysed	19234905
.	19234905

Six	19234905
patients	19234905
were	19234905
operated	19234905
on	19234905
in	19234905
the	19234905
globus	19234905
pallidus	19234905
interna	19234905
(	19234905
GPi	19234905
)	19234905
and	19234905
four	19234905
in	19234905
the	19234905
subthalamic	19234905
nucleus	19234905
(	19234905
STN	19234905
)	19234905
.	19234905

Clinical	19234905
evaluation	19234905
included	19234905
the	19234905
use	19234905
of	19234905
the	19234905
Unified	19234905
Parkinson	19234905
'	19234905
s	19234905
Disease	19234905
Rating	19234905
Scale	19234905
(	19234905
UPDRS	19234905
)	19234905
,	19234905
Hoehn_Yahr	19234905
score	19234905
and	19234905
Schwab	19234905
England	19234905
activities	19234905
of	19234905
daily	19234905
living	19234905
(	19234905
ADL	19234905
)	19234905
score	19234905
in	19234905
'	19234905
on	19234905
'	19234905
-	19234905
and	19234905
'	19234905
off	19234905
'	19234905
-	19234905
drug	19234905
conditions	19234905
before	19234905
surgery	19234905
and	19234905
6	19234905
months	19234905
after	19234905
surgery	19234905
.	19234905

There	19234905
was	19234905
statistically	19234905
significant	19234905
improvement	19234905
in	19234905
all	19234905
contralateral	19234905
major	19234905
parkinsonian	19234905
motor	19234905
signs	19234905
in	19234905
all	19234905
patients	19234905
followed	19234905
for	19234905
6	19234905
months	19234905
.	19234905

Levodopa	19234905
equivalent	19234905
daily	19234905
intake	19234905
was	19234905
significantly	19234905
reduced	19234905
in	19234905
the	19234905
STN	19234905
group	19234905
.	19234905

Changes	19234905
in	19234905
UPDRS	19234905
,	19234905
Hoehn	19234905
_	19234905
Yahr	19234905
and	19234905
Schwab	19234905
England	19234905
ADL	19234905
scores	19234905
were	19234905
similar	19234905
in	19234905
both	19234905
groups	19234905
.	19234905

Cognitive	19234905
functions	19234905
were	19234905
unchanged	19234905
in	19234905
both	19234905
groups	19234905
.	19234905

Complications	19234905
were	19234905
observed	19234905
in	19234905
two	19234905
patients	19234905
:	19234905
one	19234905
had	19234905
a	19234905
left	19234905
homonymous	19234905
hemianopsia	19234905
after	19234905
pallidotomy	19234905
and	19234905
another	19234905
one	19234905
developed	19234905
left	19234905
hemiballistic	19234905
movements	19234905
3	19234905
days	19234905
after	19234905
subthalamotomy	19234905
which	19234905
partly	19234905
improved	19234905
within	19234905
1	19234905
month	19234905
with	19234905
